codes,names,borough,population,hectare,sq_km,pop_per_hectare,pop_sq_km
E09000001,City of London,City of London,"8,289",315.1,3.2,26.3,"2,631"
E05000026,Abbey,Barking and Dagenham,"17,574",127.9,1.3,137.4,"13,740"
E05000027,Alibon,Barking and Dagenham,"11,324",136.1,1.4,83.2,"8,320"
E05000028,Becontree,Barking and Dagenham,"14,751",128.4,1.3,114.9,"11,488"
E05000029,Chadwell Heath,Barking and Dagenham,"11,240",338,3.4,33.3,"3,325"
E05000030,Eastbrook,Barking and Dagenham,"10,964",345.4,3.5,31.7,"3,174"
E05000031,Eastbury,Barking and Dagenham,"12,263",144.5,1.4,84.9,"8,487"
E05000032,Gascoigne,Barking and Dagenham,"17,432",113.4,1.1,153.7,"15,372"
E05000033,Goresbrook,Barking and Dagenham,"12,496",128,1.3,97.6,"9,763"
E05000034,Heath,Barking and Dagenham,"11,832",200.5,2.0,59.0,"5,901"
E05000035,Longbridge,Barking and Dagenham,"12,153",164,1.6,74.1,"7,410"
E05000036,Mayesbrook,Barking and Dagenham,"11,317",185.1,1.9,61.1,"6,114"
E05000037,Parsloes,Barking and Dagenham,"10,306",124.3,1.2,82.9,"8,291"
E05000038,River,Barking and Dagenham,"14,146",355.2,3.6,39.8,"3,983"
E05000039,Thames,Barking and Dagenham,"21,082",788.4,7.9,26.7,"2,674"
E05000040,Valence,Barking and Dagenham,"11,709",129.3,1.3,90.6,"9,056"
E05000041,Village,Barking and Dagenham,"11,043",214,2.1,51.6,"5,160"
E05000042,Whalebone,Barking and Dagenham,"12,771",155.4,1.6,82.2,"8,218"
E05000043,Brunswick Park,Barnet,"16,787",317.4,3.2,52.9,"5,289"
E05000044,Burnt Oak,Barnet,"20,202",206.4,2.1,97.9,"9,788"
E05000045,Childs Hill,Barnet,"22,858",308.9,3.1,74.0,"7,400"
E05000046,Colindale,Barnet,"33,098",264.2,2.6,125.3,"12,528"
E05000047,Coppetts,Barnet,"17,726",272,2.7,65.2,"6,517"
E05000048,East Barnet,Barnet,"17,771",375.2,3.8,47.4,"4,736"
E05000049,East Finchley,Barnet,"17,268",252.4,2.5,68.4,"6,842"
E05000050,Edgware,Barnet,"21,591",556,5.6,38.8,"3,883"
E05000051,Finchley Church End,Barnet,"17,095",270.9,2.7,63.1,"6,310"
E05000052,Garden Suburb,Barnet,"16,831",473.1,4.7,35.6,"3,558"
E05000053,Golders Green,Barnet,"23,985",297.8,3.0,80.5,"8,054"
E05000054,Hale,Barnet,"18,741",542.2,5.4,34.6,"3,456"
E05000055,Hendon,Barnet,"20,159",284,2.8,71.0,"7,098"
E05000056,High Barnet,Barnet,"16,064",830.9,8.3,19.3,"1,933"
E05000057,Mill Hill,Barnet,"25,613",938.7,9.4,27.3,"2,729"
E05000058,Oakleigh,Barnet,"17,029",331.7,3.3,51.3,"5,134"
E05000059,Totteridge,Barnet,"17,730",876.8,8.8,20.2,"2,022"
E05000060,Underhill,Barnet,"16,592",455.2,4.6,36.4,"3,645"
E05000061,West Finchley,Barnet,"17,794",216.1,2.2,82.3,"8,234"
E05000062,West Hendon,Barnet,"21,265",342.6,3.4,62.1,"6,207"
E05000063,Woodhouse,Barnet,"18,844",261.2,2.6,72.1,"7,214"
E05000064,Barnehurst,Bexley,"11,441",287,2.9,39.9,"3,986"
E05000065,Belvedere,Bexley,"13,709",316.1,3.2,43.4,"4,337"
E05000066,Blackfen and Lamorbey,Bexley,"10,973",168.7,1.7,65.0,"6,504"
E05000067,Blendon and Penhill,Bexley,"11,000",209.8,2.1,52.4,"5,243"
E05000068,Brampton,Bexley,"11,228",197.3,2.0,56.9,"5,691"
E05000069,Christchurch,Bexley,"12,749",254.8,2.5,50.0,"5,004"
E05000070,Colyers,Bexley,"10,874",164.1,1.6,66.3,"6,626"
E05000071,Crayford,Bexley,"14,450",396.8,4.0,36.4,"3,642"
E05000072,Cray Meadows,Bexley,"12,437",718.4,7.2,17.3,"1,731"
E05000073,Danson Park,Bexley,"11,697",271.6,2.7,43.1,"4,307"
E05000074,East Wickham,Bexley,"11,773",216.9,2.2,54.3,"5,428"
E05000075,Erith,Bexley,"15,914",475.6,4.8,33.5,"3,346"
E05000076,Falconwood and Welling,Bexley,"11,360",166.5,1.7,68.2,"6,823"
E05000077,Lesnes Abbey,Bexley,"13,178",237,2.4,55.6,"5,560"
E05000078,Longlands,Bexley,"11,054",259.2,2.6,42.6,"4,265"
E05000079,North End,Bexley,"14,025",568.9,5.7,24.7,"2,465"
E05000080,Northumberland Heath,Bexley,"10,756",176.3,1.8,61.0,"6,101"
E05000081,St. Mary's,Bexley,"11,981",442.9,4.4,27.1,"2,705"
E05000082,St. Michael's,Bexley,"11,656",144.4,1.4,80.7,"8,072"
E05000083,Sidcup,Bexley,"12,411",270.2,2.7,45.9,"4,593"
E05000084,Thamesmead East,Bexley,"13,940",483.7,4.8,28.8,"2,882"
E05000085,Alperton,Brent,"18,922",205.8,2.1,91.9,"9,194"
E05000086,Barnhill,Brent,"17,047",297.5,3.0,57.3,"5,730"
E05000087,Brondesbury Park,Brent,"13,326",172.2,1.7,77.4,"7,739"
E05000088,Dollis Hill,Brent,"14,354",229.8,2.3,62.5,"6,246"
E05000089,Dudden Hill,Brent,"17,229",168.2,1.7,102.4,"10,243"
E05000090,Fryent,Brent,"14,821",265.8,2.7,55.8,"5,576"
E05000091,Harlesden,Brent,"16,248",111.5,1.1,145.7,"14,572"
E05000092,Kensal Green,Brent,"15,123",112.1,1.1,134.9,"13,491"
E05000093,Kenton,Brent,"12,853",225,2.3,57.1,"5,712"
E05000094,Kilburn,Brent,"18,410",94.4,0.9,195.0,"19,502"
E05000095,Mapesbury,Brent,"16,074",139.4,1.4,115.3,"11,531"
E05000096,Northwick Park,Brent,"12,390",267.3,2.7,46.4,"4,635"
E05000097,Preston,Brent,"16,137",239.5,2.4,67.4,"6,738"
E05000098,Queens Park,Brent,"15,766",148.9,1.5,105.9,"10,588"
E05000099,Queensbury,Brent,"19,660",205,2.1,95.9,"9,590"
E05000100,Stonebridge,Brent,"20,982",405.5,4.1,51.7,"5,174"
E05000101,Sudbury,Brent,"16,314",213,2.1,76.6,"7,659"
E05000102,Tokyngton,Brent,"24,137",276.4,2.8,87.3,"8,733"
E05000103,Welsh Harp,Brent,"13,994",231.2,2.3,60.5,"6,053"
E05000104,Wembley Central,Brent,"18,629",160.3,1.6,116.2,"11,621"
E05000105,Willesden Green,Brent,"16,365",154.7,1.5,105.8,"10,579"
E05000106,Bickley,Bromley,"16,867",486.9,4.9,34.6,"3,464"
E05000107,Biggin Hill,Bromley,"10,828",828.2,8.3,13.1,"1,307"
E05000108,Bromley Common and Keston,Bromley,"17,824",832.1,8.3,21.4,"2,142"
E05000109,Bromley Town,Bromley,"21,462",371.8,3.7,57.7,"5,772"
E05000110,Chelsfield and Pratts Bottom,Bromley,"15,600",1256.2,12.6,12.4,"1,242"
E05000111,Chislehurst,Bromley,"17,039",1044.9,10.4,16.3,"1,631"
E05000112,Clock House,Bromley,"17,191",226.6,2.3,75.9,"7,586"
E05000113,Copers Cope,Bromley,"17,219",328.6,3.3,52.4,"5,240"
E05000114,Cray Valley East,Bromley,"16,833",1328.8,13.3,12.7,"1,267"
E05000115,Cray Valley West,Bromley,"17,732",393.8,3.9,45.0,"4,503"
E05000116,Crystal Palace,Bromley,"13,976",229.3,2.3,61.0,"6,095"
E05000117,Darwin,Bromley,"5,558",2903.5,29.0,1.9,191
E05000118,Farnborough and Crofton,Bromley,"15,549",699.5,7.0,22.2,"2,223"
E05000119,Hayes and Coney Hall,Bromley,"17,164",1081.7,10.8,15.9,"1,587"
E05000120,Kelsey and Eden Park,Bromley,"17,681",520,5.2,34.0,"3,400"
E05000121,Mottingham and Chislehurst North,Bromley,"10,549",244.9,2.4,43.1,"4,307"
E05000122,Orpington,Bromley,"16,152",425.6,4.3,38.0,"3,795"
E05000123,Penge and Cator,Bromley,"18,608",295.7,3.0,62.9,"6,293"
E05000124,Petts Wood and Knoll,Bromley,"15,388",430.2,4.3,35.8,"3,577"
E05000125,Plaistow and Sundridge,Bromley,"16,949",399.3,4.0,42.4,"4,245"
E05000126,Shortlands,Bromley,"10,604",245.6,2.5,43.2,"4,318"
E05000127,West Wickham,Bromley,"15,775",441.3,4.4,35.7,"3,575"
E05000128,Belsize,Camden,"14,531",78,0.8,186.3,"18,629"
E05000129,Bloomsbury,Camden,"12,337",102.1,1.0,120.8,"12,083"
E05000130,Camden Town with Primrose Hill,Camden,"15,090",116.6,1.2,129.4,"12,942"
E05000131,Cantelowes,Camden,"14,355",75.8,0.8,189.4,"18,938"
E05000132,Fortune Green,Camden,"13,814",100.5,1.0,137.5,"13,745"
E05000133,Frognal and Fitzjohns,Camden,"14,085",153.3,1.5,91.9,"9,188"
E05000134,Gospel Oak,Camden,"13,041",69.1,0.7,188.7,"18,873"
E05000135,Hampstead Town,Camden,"12,451",245,2.5,50.8,"5,082"
E05000136,Haverstock,Camden,"14,229",73.2,0.7,194.4,"19,439"
E05000137,Highgate,Camden,"12,016",324.2,3.2,37.1,"3,706"
E05000138,Holborn and Covent Garden,Camden,"15,544",120.1,1.2,129.4,"12,943"
E05000139,Kentish Town,Camden,"15,993",102.8,1.0,155.6,"15,557"
E05000140,Kilburn,Camden,"14,205",68.6,0.7,207.1,"20,707"
E05000141,King's Cross,Camden,"13,335",61,0.6,218.6,"21,861"
E05000142,Regent's Park,Camden,"15,422",135,1.4,114.2,"11,424"
E05000143,St. Pancras and Somers Town,Camden,"20,658",140,1.4,147.6,"14,756"
E05000144,Swiss Cottage,Camden,"15,238",125.7,1.3,121.2,"12,123"
E05000145,West Hampstead,Camden,"14,739",88.7,0.9,166.2,"16,617"
E05000146,Addiscombe,Croydon,"18,701",159.5,1.6,117.2,"11,725"
E05000147,Ashburton,Croydon,"14,611",271.4,2.7,53.8,"5,384"
E05000148,Bensham Manor,Croydon,"17,534",144.6,1.4,121.3,"12,126"
E05000149,Broad Green,Croydon,"23,519",266.7,2.7,88.2,"8,819"
E05000150,Coulsdon East,Croydon,"12,583",774.3,7.7,16.3,"1,625"
E05000151,Coulsdon West,Croydon,"16,969",499.5,5.0,34.0,"3,397"
E05000152,Croham,Croydon,"17,382",352.3,3.5,49.3,"4,934"
E05000153,Fairfield,Croydon,"30,959",376.5,3.8,82.2,"8,223"
E05000154,Fieldway,Croydon,"12,046",148.5,1.5,81.1,"8,112"
E05000155,Heathfield,Croydon,"13,298",871,8.7,15.3,"1,527"
E05000156,Kenley,Croydon,"15,795",646,6.5,24.5,"2,445"
E05000157,New Addington,Croydon,"11,670",242.8,2.4,48.1,"4,806"
E05000158,Norbury,Croydon,"18,266",252,2.5,72.5,"7,248"
E05000159,Purley,Croydon,"16,650",417.3,4.2,39.9,"3,990"
E05000160,Sanderstead,Croydon,"13,050",634.6,6.3,20.6,"2,056"
E05000161,Selhurst,Croydon,"19,400",227.7,2.3,85.2,"8,520"
E05000162,Selsdon and Ballards,Croydon,"12,284",640.6,6.4,19.2,"1,918"
E05000163,Shirley,Croydon,"14,315",280,2.8,51.1,"5,113"
E05000164,South Norwood,Croydon,"17,584",238.1,2.4,73.9,"7,385"
E05000165,Thornton Heath,Croydon,"17,578",168.1,1.7,104.6,"10,457"
E05000166,Upper Norwood,Croydon,"16,951",262,2.6,64.7,"6,470"
E05000167,Waddon,Croydon,"18,640",364.4,3.6,51.2,"5,115"
E05000168,West Thornton,Croydon,"19,495",197.4,2.0,98.8,"9,876"
E05000169,Woodside,Croydon,"17,118",216.7,2.2,79.0,"7,899"
E05000170,Acton Central,Ealing,"16,529",177.5,1.8,93.1,"9,312"
E05000171,Cleveland,Ealing,"15,774",223.2,2.2,70.7,"7,067"
E05000172,Dormers Wells,Ealing,"14,939",225.9,2.3,66.1,"6,613"
E05000173,Ealing Broadway,Ealing,"16,780",185.7,1.9,90.4,"9,036"
E05000174,Ealing Common,Ealing,"14,275",214,2.1,66.7,"6,671"
E05000175,East Acton,Ealing,"26,308",427.2,4.3,61.6,"6,158"
E05000176,Elthorne,Ealing,"17,242",200,2.0,86.2,"8,621"
E05000177,Greenford Broadway,Ealing,"18,728",252.2,2.5,74.3,"7,426"
E05000178,Greenford Green,Ealing,"17,905",338.1,3.4,53.0,"5,296"
E05000179,Hanger Hill,Ealing,"16,088",327.4,3.3,49.1,"4,914"
E05000180,Hobbayne,Ealing,"14,472",220.8,2.2,65.5,"6,554"
E05000181,Lady Margaret,Ealing,"13,894",153.9,1.5,90.3,"9,028"
E05000182,Northfield,Ealing,"14,022",153.5,1.5,91.3,"9,135"
E05000183,North Greenford,Ealing,"15,259",324.8,3.2,47.0,"4,698"
E05000184,Northolt Mandeville,Ealing,"15,710",275.2,2.8,57.1,"5,709"
E05000185,Northolt West End,Ealing,"14,548",354.8,3.5,41.0,"4,100"
E05000186,Norwood Green,Ealing,"17,402",379.4,3.8,45.9,"4,587"
E05000187,Perivale,Ealing,"15,917",336.5,3.4,47.3,"4,730"
E05000188,South Acton,Ealing,"18,939",171.9,1.7,110.2,"11,017"
E05000189,Southall Broadway,Ealing,"17,314",162.2,1.6,106.7,"10,674"
E05000190,Southall Green,Ealing,"18,242",158.5,1.6,115.1,"11,509"
E05000191,Southfield,Ealing,"13,915",143.5,1.4,97.0,"9,697"
E05000192,Walpole,Ealing,"13,715",146.6,1.5,93.6,"9,355"
E05000193,Bowes,Enfield,"15,237",148.5,1.5,102.6,"10,261"
E05000194,Bush Hill Park,Enfield,"14,971",252.6,2.5,59.3,"5,927"
E05000195,Chase,Enfield,"14,711",1694.4,16.9,8.7,868
E05000196,Cockfosters,Enfield,"16,550",1040.7,10.4,15.9,"1,590"
E05000197,Edmonton Green,Enfield,"19,306",312.9,3.1,61.7,"6,170"
E05000198,Enfield Highway,Enfield,"16,995",463.9,4.6,36.6,"3,664"
E05000199,Enfield Lock,Enfield,"18,472",325.1,3.3,56.8,"5,682"
E05000200,Grange,Enfield,"14,521",328.6,3.3,44.2,"4,419"
E05000201,Haselbury,Enfield,"17,620",179.7,1.8,98.1,"9,805"
E05000202,Highlands,Enfield,"14,969",508.8,5.1,29.4,"2,942"
E05000203,Jubilee,Enfield,"14,860",391.8,3.9,37.9,"3,793"
E05000204,Lower Edmonton,Enfield,"17,750",217.5,2.2,81.6,"8,161"
E05000205,Palmers Green,Enfield,"16,605",194.1,1.9,85.5,"8,555"
E05000206,Ponders End,Enfield,"17,929",354.5,3.5,50.6,"5,058"
E05000207,Southbury,Enfield,"16,284",286.4,2.9,56.9,"5,686"
E05000208,Southgate,Enfield,"16,343",269.1,2.7,60.7,"6,073"
E05000209,Southgate Green,Enfield,"16,380",261.7,2.6,62.6,"6,259"
E05000210,Town,Enfield,"16,169",223.3,2.2,72.4,"7,241"
E05000211,Turkey Street,Enfield,"15,596",225.7,2.3,69.1,"6,910"
E05000212,Upper Edmonton,Enfield,"24,077",265.1,2.7,90.8,"9,082"
E05000213,Winchmore Hill,Enfield,"14,647",275.7,2.8,53.1,"5,313"
E05000214,Abbey Wood,Greenwich,"16,084",265.3,2.7,60.6,"6,063"
E05000215,Blackheath Westcombe,Greenwich,"13,472",213.8,2.1,63.0,"6,301"
E05000216,Charlton,Greenwich,"15,254",203.4,2.0,75.0,"7,500"
E05000217,Coldharbour and New Eltham,Greenwich,"13,594",254.9,2.5,53.3,"5,333"
E05000218,Eltham North,Greenwich,"12,607",255,2.6,49.4,"4,944"
E05000219,Eltham South,Greenwich,"12,879",462.7,4.6,27.8,"2,783"
E05000220,Eltham West,Greenwich,"16,469",242.6,2.4,67.9,"6,789"
E05000221,Glyndon,Greenwich,"19,618",170.4,1.7,115.1,"11,513"
E05000222,Greenwich West,Greenwich,"21,866",279.7,2.8,78.2,"7,818"
E05000223,Kidbrooke with Hornfair,Greenwich,"14,660",237.8,2.4,61.6,"6,165"
E05000224,Middle Park and Sutcliffe,Greenwich,"13,372",328.4,3.3,40.7,"4,072"
E05000225,Peninsula,Greenwich,"26,331",448.2,4.5,58.7,"5,875"
E05000226,Plumstead,Greenwich,"17,865",235.1,2.4,76.0,"7,599"
E05000227,Shooters Hill,Greenwich,"13,219",378,3.8,35.0,"3,497"
E05000228,Thamesmead Moorings,Greenwich,"21,646",481.1,4.8,45.0,"4,499"
E05000229,Woolwich Common,Greenwich,"21,885",262,2.6,83.5,"8,353"
E05000230,Woolwich Riverside,Greenwich,"26,218",319.5,3.2,82.1,"8,206"
E05000231,Brownswood,Hackney,"15,894",84.1,0.8,189.0,"18,899"
E05000232,Cazenove,Hackney,"14,866",68.4,0.7,217.3,"21,734"
E05000233,Chatham,Hackney,"16,153",90.9,0.9,177.7,"17,770"
E05000234,Clissold,Hackney,"13,352",70.2,0.7,190.2,"19,020"
E05000235,Dalston,Hackney,"17,274",92.7,0.9,186.3,"18,634"
E05000236,De Beauvoir,Hackney,"17,640",88.9,0.9,198.4,"19,843"
E05000237,Hackney Central,Hackney,"14,950",78,0.8,191.7,"19,167"
E05000238,Hackney Downs,Hackney,"14,456",101.8,1.0,142.0,"14,200"
E05000239,Haggerston,Hackney,"19,669",124.3,1.2,158.2,"15,824"
E05000240,Hoxton,Hackney,"18,742",83.9,0.8,223.4,"22,338"
E05000241,King's Park,Hackney,"12,477",181.4,1.8,68.8,"6,878"
E05000242,Leabridge,Hackney,"15,832",106.4,1.1,148.8,"14,880"
E05000243,Lordship,Hackney,"14,056",119.1,1.2,118.0,"11,802"
E05000244,New River,Hackney,"18,256",98.3,1.0,185.7,"18,572"
E05000245,Queensbridge,Hackney,"15,001",108,1.1,138.9,"13,890"
E05000246,Springfield,Hackney,"14,128",95.2,1.0,148.4,"14,840"
E05000247,Stoke Newington Central,Hackney,"13,464",71.2,0.7,189.1,"18,910"
E05000248,Victoria,Hackney,"14,325",80.4,0.8,178.2,"17,817"
E05000249,Wick,Hackney,"13,775",163.2,1.6,84.4,"8,441"
E05000250,Addison,Hammersmith and Fulham,"11,721",55.3,0.6,212.0,"21,195"
E05000251,Askew,Hammersmith and Fulham,"14,869",75.9,0.8,195.9,"19,590"
E05000252,Avonmore and Brook Green,Hammersmith and Fulham,"11,991",89.5,0.9,134.0,"13,398"
E05000253,College Park and Old Oak,Hammersmith and Fulham,"13,452",344,3.4,39.1,"3,910"
E05000254,Fulham Broadway,Hammersmith and Fulham,"12,506",66.7,0.7,187.5,"18,750"
E05000255,Fulham Reach,Hammersmith and Fulham,"12,433",88.2,0.9,141.0,"14,096"
E05000256,Hammersmith Broadway,Hammersmith and Fulham,"15,722",110.4,1.1,142.4,"14,241"
E05000257,Munster,Hammersmith and Fulham,"11,137",62.3,0.6,178.8,"17,876"
E05000258,North End,Hammersmith and Fulham,"12,340",63.8,0.6,193.4,"19,342"
E05000259,Palace Riverside,Hammersmith and Fulham,"7,452",148.1,1.5,50.3,"5,032"
E05000260,Parsons Green and Walham,Hammersmith and Fulham,"11,362",89.8,0.9,126.5,"12,653"
E05000261,Ravenscourt Park,Hammersmith and Fulham,"10,905",122,1.2,89.4,"8,939"
E05000262,Sands End,Hammersmith and Fulham,"15,320",137.7,1.4,111.3,"11,126"
E05000263,Shepherd's Bush Green,Hammersmith and Fulham,"15,346",106.7,1.1,143.8,"14,382"
E05000264,Town,Hammersmith and Fulham,"11,261",65,0.7,173.2,"17,325"
E05000265,Wormholt and White City,Hammersmith and Fulham,"13,588",90.4,0.9,150.3,"15,031"
E05000266,Alexandra,Haringey,"12,677",261.3,2.6,48.5,"4,852"
E05000267,Bounds Green,Haringey,"15,047",138.4,1.4,108.7,"10,872"
E05000268,Bruce Grove,Haringey,"15,452",93.1,0.9,166.0,"16,597"
E05000269,Crouch End,Haringey,"13,737",144,1.4,95.4,"9,540"
E05000270,Fortis Green,Haringey,"13,941",199.4,2.0,69.9,"6,991"
E05000271,Harringay,Haringey,"15,158",156.2,1.6,97.0,"9,704"
E05000272,Highgate,Haringey,"13,049",249.9,2.5,52.2,"5,222"
E05000273,Hornsey,Haringey,"13,830",105.5,1.1,131.1,"13,109"
E05000274,Muswell Hill,Haringey,"12,647",165.2,1.7,76.6,"7,656"
E05000275,Noel Park,Haringey,"18,025",123,1.2,146.5,"14,654"
E05000276,Northumberland Park,Haringey,"18,722",188.3,1.9,99.4,"9,943"
E05000277,St. Ann's,Haringey,"16,128",109.7,1.1,147.0,"14,702"
E05000278,Seven Sisters,Haringey,"18,693",129.2,1.3,144.7,"14,468"
E05000279,Stroud Green,Haringey,"12,615",109.5,1.1,115.2,"11,521"
E05000280,Tottenham Green,Haringey,"18,147",136.1,1.4,133.3,"13,334"
E05000281,Tottenham Hale,Haringey,"21,205",191.1,1.9,111.0,"11,096"
E05000282,West Green,Haringey,"14,718",139.8,1.4,105.3,"10,528"
E05000283,White Hart Lane,Haringey,"13,341",169.7,1.7,78.6,"7,862"
E05000284,Woodside,Haringey,"16,373",149.2,1.5,109.7,"10,974"
E05000285,Belmont,Harrow,"11,685",177.9,1.8,65.7,"6,568"
E05000286,Canons,Harrow,"15,535",563.1,5.6,27.6,"2,759"
E05000287,Edgware,Harrow,"13,872",140.1,1.4,99.0,"9,901"
E05000288,Greenhill,Harrow,"18,445",174.7,1.7,105.6,"10,558"
E05000289,Harrow on the Hill,Harrow,"13,354",357.5,3.6,37.4,"3,735"
E05000290,Harrow Weald,Harrow,"11,968",458.9,4.6,26.1,"2,608"
E05000291,Hatch End,Harrow,"11,183",328.1,3.3,34.1,"3,408"
E05000292,Headstone North,Harrow,"11,630",329.5,3.3,35.3,"3,530"
E05000293,Headstone South,Harrow,"12,345",146.2,1.5,84.4,"8,444"
E05000294,Kenton East,Harrow,"11,119",128.1,1.3,86.8,"8,680"
E05000295,Kenton West,Harrow,"11,778",176.5,1.8,66.7,"6,673"
E05000296,Marlborough,Harrow,"15,142",164.6,1.6,92.0,"9,199"
E05000297,Pinner,Harrow,"10,488",327,3.3,32.1,"3,207"
E05000298,Pinner South,Harrow,"11,144",235.3,2.4,47.4,"4,736"
E05000299,Queensbury,Harrow,"12,527",161.3,1.6,77.7,"7,766"
E05000300,Rayners Lane,Harrow,"11,690",153,1.5,76.4,"7,641"
E05000301,Roxbourne,Harrow,"13,316",150.6,1.5,88.4,"8,842"
E05000302,Roxeth,Harrow,"11,752",157.6,1.6,74.6,"7,457"
E05000303,Stanmore Park,Harrow,"12,405",445.6,4.5,27.8,"2,784"
E05000304,Wealdstone,Harrow,"13,005",119.3,1.2,109.0,"10,901"
E05000305,West Harrow,Harrow,"11,067",152.1,1.5,72.8,"7,276"
E05000306,Brooklands,Havering,"20,545",420.1,4.2,48.9,"4,891"
E05000307,Cranham,Havering,"13,377",655.6,6.6,20.4,"2,040"
E05000308,Elm Park,Havering,"14,013",366.7,3.7,38.2,"3,821"
E05000309,Emerson Park,Havering,"12,494",463.9,4.6,26.9,"2,693"
E05000310,Gooshays,Havering,"16,715",776.1,7.8,21.5,"2,154"
E05000311,Hacton,Havering,"13,239",246.1,2.5,53.8,"5,380"
E05000312,Harold Wood,Havering,"15,588",759.6,7.6,20.5,"2,052"
E05000313,Havering Park,Havering,"13,758",978.8,9.8,14.1,"1,406"
E05000314,Heaton,Havering,"14,371",341.5,3.4,42.1,"4,208"
E05000315,Hylands,Havering,"13,719",290.2,2.9,47.3,"4,727"
E05000316,Mawneys,Havering,"13,791",304.9,3.0,45.2,"4,523"
E05000317,Pettits,Havering,"13,909",395.3,4.0,35.2,"3,519"
E05000318,Rainham and Wennington,Havering,"13,387",1690,16.9,7.9,792
E05000319,Romford Town,Havering,"20,726",286.6,2.9,72.3,"7,232"
E05000320,St. Andrew's,Havering,"14,462",268.7,2.7,53.8,"5,382"
E05000321,South Hornchurch,Havering,"18,679",684.7,6.8,27.3,"2,728"
E05000322,Squirrel's Heath,Havering,"14,689",264.6,2.6,55.5,"5,551"
E05000323,Upminster,Havering,"13,904",2253.4,22.5,6.2,617
E05000324,Barnhill,Hillingdon,"13,989",211.9,2.1,66.0,"6,602"
E05000325,Botwell,Hillingdon,"25,476",437.2,4.4,58.3,"5,827"
E05000326,Brunel,Hillingdon,"14,266",327.7,3.3,43.5,"4,353"
E05000327,Cavendish,Hillingdon,"12,790",201.3,2.0,63.5,"6,354"
E05000328,Charville,Hillingdon,"12,961",297.3,3.0,43.6,"4,360"
E05000329,Eastcote and East Ruislip,Hillingdon,"14,861",405.8,4.1,36.6,"3,662"
E05000330,Harefield,Hillingdon,"7,822",1522.4,15.2,5.1,514
E05000331,Heathrow Villages,Hillingdon,"13,787",2352.5,23.5,5.9,586
E05000332,Hillingdon East,Hillingdon,"13,978",359.4,3.6,38.9,"3,889"
E05000333,Ickenham,Hillingdon,"11,180",620.7,6.2,18.0,"1,801"
E05000334,Manor,Hillingdon,"12,516",197.4,2.0,63.4,"6,340"
E05000335,Northwood,Hillingdon,"11,536",740.6,7.4,15.6,"1,558"
E05000336,Northwood Hills,Hillingdon,"12,659",332.8,3.3,38.0,"3,804"
E05000337,Pinkwell,Hillingdon,"16,274",274.4,2.7,59.3,"5,931"
E05000338,South Ruislip,Hillingdon,"13,849",741.1,7.4,18.7,"1,869"
E05000339,Townfield,Hillingdon,"17,924",349.8,3.5,51.2,"5,124"
E05000340,Uxbridge North,Hillingdon,"18,051",463.3,4.6,39.0,"3,896"
E05000341,Uxbridge South,Hillingdon,"16,075",311.7,3.1,51.6,"5,157"
E05000342,West Drayton,Hillingdon,"19,074",349,3.5,54.7,"5,465"
